[2020-07-15 08:34:17,281] I slot.py | Kiwoom-receiveLoginSlot-0042 I DEBUG    > 로그인 처리결과 ('OP_ERR_NONE', '정상처리')
[2020-07-15 09:22:04,875] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 001340 종목명: 백광산업 주문번호: 0042274 주문상태: 체결 원주문번호: 0000000 주문가격: 4190 주문구분: 매수 미체결수량: 0 체결량: 4
[2020-07-15 09:22:05,082] I order.py | Kiwoom-requestJijungMesuOrder-0021 I DEBUG    > 지정가 매수주문 전달 성공 종목코드: 001340 수량: 4 매수가격: 4190
[2020-07-15 09:22:05,098] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 001340 - 종목명: 백광산업 - 보유수량: 4 - 매입금액:16760
[2020-07-15 09:22:05,151] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-07-15 09:22:05,183] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 001340 종목명: 백광산업 주문번호: 0042296 주문상태: 접수 원주문번호: 0000000 주문가격: 4190 주문구분: 매수 미체결수량: 4 체결량: 0
[2020-07-15 09:22:05,477] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 001340 종목명: 백광산업 주문번호: 0042296 주문상태: 체결 원주문번호: 0000000 주문가격: 4190 주문구분: 매수 미체결수량: 0 체결량: 4
[2020-07-15 09:22:05,481] I marketmaking.py | Kiwoom-orderCheguel-0116 I DEBUG    > 미체결 매도 수량: 4
[2020-07-15 09:22:05,482] I marketmaking.py | Kiwoom-orderCheguel-0120 I DEBUG    > 매수 인덱스: 11
[2020-07-15 09:22:05,687] I order.py | Kiwoom-requestJijunhMedoOrder-0057 I DEBUG    > 지정가 매도주문 전달 성공 종목코드: 001340 수량: 4 매수가격: 4200
[2020-07-15 09:22:05,893] I order.py | Kiwoom-requestJijungMesuOrder-0021 I DEBUG    > 지정가 매수주문 전달 성공 종목코드: 001340 수량: 4 매수가격: 4185
[2020-07-15 09:22:05,904] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 001340 - 종목명: 백광산업 - 보유수량: 8 - 매입금액:33520
[2020-07-15 09:22:05,914] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매도, tr코드: KOA_NORMAL_SELL_KP_ORD --- [00Z113] 모의투자 정상처리 되었습니다
[2020-07-15 09:22:05,937] I notconcludedmedostock.py | Kiwoom-appnedData-0028 I DEBUG    > 매도 미체결 종목코드: 001340 종목명: 백광산업 주문번호: 0042300 주문상태: 접수 원주문번호: 0000000 주문가격: 4200 주문구분: 매도 미체결수량: 4 체결량: 0
[2020-07-15 09:22:05,950] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 001340 - 종목명: 백광산업 - 보유수량: 8 - 매입금액:33520
[2020-07-15 09:22:05,961] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-07-15 09:22:05,980] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 001340 종목명: 백광산업 주문번호: 0042304 주문상태: 접수 원주문번호: 0000000 주문가격: 4185 주문구분: 매수 미체결수량: 4 체결량: 0
[2020-07-15 09:22:07,376] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 001340 종목명: 백광산업 주문번호: 0042304 주문상태: 체결 원주문번호: 0000000 주문가격: 4185 주문구분: 매수 미체결수량: 0 체결량: 4
[2020-07-15 09:22:07,379] I marketmaking.py | Kiwoom-orderCheguel-0116 I DEBUG    > 미체결 매도 수량: 8
[2020-07-15 09:22:07,380] I marketmaking.py | Kiwoom-orderCheguel-0120 I DEBUG    > 매수 인덱스: 11
[2020-07-15 09:22:07,585] I order.py | Kiwoom-requestJijunhMedoOrder-0057 I DEBUG    > 지정가 매도주문 전달 성공 종목코드: 001340 수량: 4 매수가격: 4195
[2020-07-15 09:22:07,793] I order.py | Kiwoom-requestJijungMesuOrder-0021 I DEBUG    > 지정가 매수주문 전달 성공 종목코드: 001340 수량: 4 매수가격: 4180
[2020-07-15 09:22:07,806] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 001340 - 종목명: 백광산업 - 보유수량: 12 - 매입금액:50260
[2020-07-15 09:22:07,816] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매도, tr코드: KOA_NORMAL_SELL_KP_ORD --- [00Z113] 모의투자 정상처리 되었습니다
[2020-07-15 09:22:07,837] I notconcludedmedostock.py | Kiwoom-appnedData-0028 I DEBUG    > 매도 미체결 종목코드: 001340 종목명: 백광산업 주문번호: 0042341 주문상태: 접수 원주문번호: 0000000 주문가격: 4195 주문구분: 매도 미체결수량: 4 체결량: 0
[2020-07-15 09:22:07,857] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 001340 - 종목명: 백광산업 - 보유수량: 12 - 매입금액:50260
[2020-07-15 09:22:07,872] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-07-15 09:22:07,976] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 001340 종목명: 백광산업 주문번호: 0042348 주문상태: 접수 원주문번호: 0000000 주문가격: 4180 주문구분: 매수 미체결수량: 4 체결량: 0
[2020-07-15 09:22:08,777] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 001340 종목명: 백광산업 주문번호: 0042348 주문상태: 체결 원주문번호: 0000000 주문가격: 4180 주문구분: 매수 미체결수량: 0 체결량: 4
[2020-07-15 09:22:08,782] I marketmaking.py | Kiwoom-orderCheguel-0116 I DEBUG    > 미체결 매도 수량: 12
[2020-07-15 09:22:08,783] I marketmaking.py | Kiwoom-orderCheguel-0120 I DEBUG    > 매수 인덱스: 12
[2020-07-15 09:22:08,989] I order.py | Kiwoom-requestJijunhMedoOrder-0057 I DEBUG    > 지정가 매도주문 전달 성공 종목코드: 001340 수량: 4 매수가격: 4195
[2020-07-15 09:22:09,196] I order.py | Kiwoom-requestJijungMesuOrder-0021 I DEBUG    > 지정가 매수주문 전달 성공 종목코드: 001340 수량: 4 매수가격: 4175
[2020-07-15 09:22:09,208] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 001340 - 종목명: 백광산업 - 보유수량: 16 - 매입금액:66980
[2020-07-15 09:22:09,224] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:09,239] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매도, tr코드: KOA_NORMAL_SELL_KP_ORD --- [00Z113] 모의투자 정상처리 되었습니다
[2020-07-15 09:22:09,255] I notconcludedmedostock.py | Kiwoom-appnedData-0028 I DEBUG    > 매도 미체결 종목코드: 001340 종목명: 백광산업 주문번호: 0042368 주문상태: 접수 원주문번호: 0000000 주문가격: 4195 주문구분: 매도 미체결수량: 4 체결량: 0
[2020-07-15 09:22:09,268] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 001340 - 종목명: 백광산업 - 보유수량: 16 - 매입금액:66980
[2020-07-15 09:22:09,278] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-07-15 09:22:09,296] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 001340 종목명: 백광산업 주문번호: 0042373 주문상태: 접수 원주문번호: 0000000 주문가격: 4175 주문구분: 매수 미체결수량: 4 체결량: 0
[2020-07-15 09:22:09,566] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:09,878] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 001340 종목명: 백광산업 주문번호: 0042373 주문상태: 체결 원주문번호: 0000000 주문가격: 4175 주문구분: 매수 미체결수량: 0 체결량: 4
[2020-07-15 09:22:09,882] I marketmaking.py | Kiwoom-orderCheguel-0116 I DEBUG    > 미체결 매도 수량: 16
[2020-07-15 09:22:09,882] I marketmaking.py | Kiwoom-orderCheguel-0120 I DEBUG    > 매수 인덱스: 13
[2020-07-15 09:22:10,087] I order.py | Kiwoom-requestJijunhMedoOrder-0057 I DEBUG    > 지정가 매도주문 전달 성공 종목코드: 001340 수량: 4 매수가격: 4190
[2020-07-15 09:22:10,293] I order.py | Kiwoom-requestJijungMesuOrder-0021 I DEBUG    > 지정가 매수주문 전달 성공 종목코드: 001340 수량: 4 매수가격: 4165
[2020-07-15 09:22:10,306] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 001340 - 종목명: 백광산업 - 보유수량: 20 - 매입금액:83680
[2020-07-15 09:22:10,317] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매도, tr코드: KOA_NORMAL_SELL_KP_ORD --- [00Z113] 모의투자 정상처리 되었습니다
[2020-07-15 09:22:10,332] I notconcludedmedostock.py | Kiwoom-appnedData-0028 I DEBUG    > 매도 미체결 종목코드: 001340 종목명: 백광산업 주문번호: 0042379 주문상태: 접수 원주문번호: 0000000 주문가격: 4190 주문구분: 매도 미체결수량: 4 체결량: 0
[2020-07-15 09:22:10,346] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 001340 - 종목명: 백광산업 - 보유수량: 20 - 매입금액:83680
[2020-07-15 09:22:10,356] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-07-15 09:22:10,362] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:10,484] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 001340 종목명: 백광산업 주문번호: 0042383 주문상태: 접수 원주문번호: 0000000 주문가격: 4165 주문구분: 매수 미체결수량: 4 체결량: 0
[2020-07-15 09:22:11,160] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:11,964] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:12,759] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:13,172] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 001340 종목명: 백광산업 주문번호: 0042383 주문상태: 체결 원주문번호: 0000000 주문가격: 4165 주문구분: 매수 미체결수량: 0 체결량: 4
[2020-07-15 09:22:13,175] I marketmaking.py | Kiwoom-orderCheguel-0116 I DEBUG    > 미체결 매도 수량: 20
[2020-07-15 09:22:13,176] I marketmaking.py | Kiwoom-orderCheguel-0120 I DEBUG    > 매수 인덱스: 14
[2020-07-15 09:22:13,381] I order.py | Kiwoom-requestJijunhMedoOrder-0057 I DEBUG    > 지정가 매도주문 전달 성공 종목코드: 001340 수량: 4 매수가격: 4180
[2020-07-15 09:22:13,589] I order.py | Kiwoom-requestJijungMesuOrder-0021 I DEBUG    > 지정가 매수주문 전달 성공 종목코드: 001340 수량: 4 매수가격: 4150
[2020-07-15 09:22:13,606] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 001340 - 종목명: 백광산업 - 보유수량: 24 - 매입금액:100340
[2020-07-15 09:22:13,621] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매도, tr코드: KOA_NORMAL_SELL_KP_ORD --- [00Z113] 모의투자 정상처리 되었습니다
[2020-07-15 09:22:13,642] I notconcludedmedostock.py | Kiwoom-appnedData-0028 I DEBUG    > 매도 미체결 종목코드: 001340 종목명: 백광산업 주문번호: 0042423 주문상태: 접수 원주문번호: 0000000 주문가격: 4180 주문구분: 매도 미체결수량: 4 체결량: 0
[2020-07-15 09:22:13,659] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 001340 - 종목명: 백광산업 - 보유수량: 24 - 매입금액:100340
[2020-07-15 09:22:13,672] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:13,676] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-07-15 09:22:13,702] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 001340 종목명: 백광산업 주문번호: 0042426 주문상태: 접수 원주문번호: 0000000 주문가격: 4150 주문구분: 매수 미체결수량: 4 체결량: 0
[2020-07-15 09:22:14,563] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:15,358] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:16,166] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:16,957] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:17,761] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:18,566] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:19,363] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:20,165] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:20,958] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:21,762] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:22,763] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:23,959] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:24,962] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:25,966] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:27,165] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:28,167] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:28,960] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:29,958] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:30,765] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:31,557] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:32,560] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:33,661] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:34,661] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:34,976] I notconcludedmedostock.py | Kiwoom-appnedData-0028 I DEBUG    > 매도 미체결 종목코드: 001340 종목명: 백광산업 주문번호: 0042423 주문상태: 체결 원주문번호: 0000000 주문가격: 4180 주문구분: 매도 미체결수량: 0 체결량: 4
[2020-07-15 09:22:34,980] I marketmaking.py | Kiwoom-orderCheguel-0128 I DEBUG    > 미체결 매수 수량: 4
[2020-07-15 09:22:34,980] I marketmaking.py | Kiwoom-orderCheguel-0131 I DEBUG    > 매도도 인덱: 8
[2020-07-15 09:22:35,186] I order.py | Kiwoom-requestJijungMesuOrder-0021 I DEBUG    > 지정가 매수주문 전달 성공 종목코드: 001340 수량: 4 매수가격: 4155
[2020-07-15 09:22:35,394] I order.py | Kiwoom-requestJijunhMedoOrder-0057 I DEBUG    > 지정가 매도주문 전달 성공 종목코드: 001340 수량: 4 매수가격: 4170
[2020-07-15 09:22:35,406] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 001340 - 종목명: 백광산업 - 보유수량: 20 - 매입금액:83617
[2020-07-15 09:22:35,418] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-07-15 09:22:35,435] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 001340 종목명: 백광산업 주문번호: 0042898 주문상태: 접수 원주문번호: 0000000 주문가격: 4155 주문구분: 매수 미체결수량: 4 체결량: 0
[2020-07-15 09:22:35,441] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:35,442] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매도, tr코드: KOA_NORMAL_SELL_KP_ORD --- [00Z113] 모의투자 정상처리 되었습니다
[2020-07-15 09:22:35,584] I notconcludedmedostock.py | Kiwoom-appnedData-0028 I DEBUG    > 매도 미체결 종목코드: 001340 종목명: 백광산업 주문번호: 0042901 주문상태: 접수 원주문번호: 0000000 주문가격: 4170 주문구분: 매도 미체결수량: 4 체결량: 0
[2020-07-15 09:22:35,604] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 001340 - 종목명: 백광산업 - 보유수량: 20 - 매입금액:83617
[2020-07-15 09:22:36,181] I notconcludedmedostock.py | Kiwoom-appnedData-0028 I DEBUG    > 매도 미체결 종목코드: 001340 종목명: 백광산업 주문번호: 0042901 주문상태: 체결 원주문번호: 0000000 주문가격: 4170 주문구분: 매도 미체결수량: 0 체결량: 4
[2020-07-15 09:22:36,186] I marketmaking.py | Kiwoom-orderCheguel-0128 I DEBUG    > 미체결 매수 수량: 8
[2020-07-15 09:22:36,186] I marketmaking.py | Kiwoom-orderCheguel-0131 I DEBUG    > 매도도 인덱: 8
[2020-07-15 09:22:36,392] I order.py | Kiwoom-requestJijungMesuOrder-0021 I DEBUG    > 지정가 매수주문 전달 성공 종목코드: 001340 수량: 4 매수가격: 4160
[2020-07-15 09:22:36,599] I order.py | Kiwoom-requestJijunhMedoOrder-0057 I DEBUG    > 지정가 매도주문 전달 성공 종목코드: 001340 수량: 4 매수가격: 4190
[2020-07-15 09:22:36,615] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 001340 - 종목명: 백광산업 - 보유수량: 16 - 매입금액:66893
[2020-07-15 09:22:36,637] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:36,640] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-07-15 09:22:36,670] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 001340 종목명: 백광산업 주문번호: 0042921 주문상태: 접수 원주문번호: 0000000 주문가격: 4160 주문구분: 매수 미체결수량: 4 체결량: 0
[2020-07-15 09:22:36,675] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매도, tr코드: KOA_NORMAL_SELL_KP_ORD --- [00Z353] 모의투자 주문가능 수량을 확인하세요
[2020-07-15 09:22:37,063] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:37,860] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:38,660] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:39,282] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 001340 종목명: 백광산업 주문번호: 0042921 주문상태: 체결 원주문번호: 0000000 주문가격: 4160 주문구분: 매수 미체결수량: 0 체결량: 4
[2020-07-15 09:22:39,288] I marketmaking.py | Kiwoom-orderCheguel-0116 I DEBUG    > 미체결 매도 수량: 16
[2020-07-15 09:22:39,288] I marketmaking.py | Kiwoom-orderCheguel-0120 I DEBUG    > 매수 인덱스: 13
[2020-07-15 09:22:39,495] I order.py | Kiwoom-requestJijunhMedoOrder-0057 I DEBUG    > 지정가 매도주문 전달 성공 종목코드: 001340 수량: 4 매수가격: 4180
[2020-07-15 09:22:39,703] I order.py | Kiwoom-requestJijungMesuOrder-0021 I DEBUG    > 지정가 매수주문 전달 성공 종목코드: 001340 수량: 4 매수가격: 4145
[2020-07-15 09:22:39,769] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 001340 - 종목명: 백광산업 - 보유수량: 20 - 매입금액:83533
[2020-07-15 09:22:39,789] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매도, tr코드: KOA_NORMAL_SELL_KP_ORD --- [00Z113] 모의투자 정상처리 되었습니다
[2020-07-15 09:22:39,796] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:39,822] I notconcludedmedostock.py | Kiwoom-appnedData-0028 I DEBUG    > 매도 미체결 종목코드: 001340 종목명: 백광산업 주문번호: 0042983 주문상태: 접수 원주문번호: 0000000 주문가격: 4180 주문구분: 매도 미체결수량: 4 체결량: 0
[2020-07-15 09:22:39,843] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 001340 - 종목명: 백광산업 - 보유수량: 20 - 매입금액:83533
[2020-07-15 09:22:39,860] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-07-15 09:22:39,887] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 001340 종목명: 백광산업 주문번호: 0042988 주문상태: 접수 원주문번호: 0000000 주문가격: 4145 주문구분: 매수 미체결수량: 4 체결량: 0
[2020-07-15 09:22:39,925] I notconcludedmedostock.py | Kiwoom-appnedData-0028 I DEBUG    > 매도 미체결 종목코드: 001340 종목명: 백광산업 주문번호: 0042983 주문상태: 체결 원주문번호: 0000000 주문가격: 4180 주문구분: 매도 미체결수량: 0 체결량: 4
[2020-07-15 09:22:39,932] I marketmaking.py | Kiwoom-orderCheguel-0128 I DEBUG    > 미체결 매수 수량: 12
[2020-07-15 09:22:39,933] I marketmaking.py | Kiwoom-orderCheguel-0131 I DEBUG    > 매도도 인덱: 7
[2020-07-15 09:22:40,138] I order.py | Kiwoom-requestJijungMesuOrder-0021 I DEBUG    > 지정가 매수주문 전달 성공 종목코드: 001340 수량: 4 매수가격: 4160
[2020-07-15 09:22:40,346] I order.py | Kiwoom-requestJijunhMedoOrder-0057 I DEBUG    > 지정가 매도주문 전달 성공 종목코드: 001340 수량: 4 매수가격: 4185
[2020-07-15 09:22:40,361] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 001340 - 종목명: 백광산업 - 보유수량: 16 - 매입금액:66827
[2020-07-15 09:22:40,376] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-07-15 09:22:40,396] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 001340 종목명: 백광산업 주문번호: 0042994 주문상태: 접수 원주문번호: 0000000 주문가격: 4160 주문구분: 매수 미체결수량: 4 체결량: 0
[2020-07-15 09:22:40,401] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매도, tr코드: KOA_NORMAL_SELL_KP_ORD --- [00Z353] 모의투자 주문가능 수량을 확인하세요
[2020-07-15 09:22:40,410] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:41,062] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:41,865] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:42,661] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
[2020-07-15 09:22:43,465] I marketmaking.py | Kiwoom-medoReposition-0216 I DEBUG    > 매도호가에서 너무 멀어져서 다시 매수 2호가로 재주문
