[2020-06-15 00:05:12,268] I kiwoom.py | Kiwoom-login_slot-0085 I DEBUG    > 로그인 처리결과 ('OP_ERR_NONE', '정상처리')
[2020-06-15 14:41:22,801] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 196170 현재가: 218700 등락률: -17800
[2020-06-15 14:41:22,801] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 196170 현재가: 218900 등락률: -17600
[2020-06-15 14:41:22,910] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 046440 현재가: 11150 등락률: -600
[2020-06-15 14:41:22,910] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 196170 현재가: 217600 등락률: -18900
[2020-06-15 14:41:23,004] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 234690 현재가: 11350 등락률: -1150
[2020-06-15 14:41:23,098] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 196170 현재가: 217600 등락률: -18900
[2020-06-15 14:41:23,098] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 050120 현재가: 933 등락률: -137
[2020-06-15 14:41:23,098] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 256940 현재가: 15300 등락률: -2450
[2020-06-15 14:41:23,207] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 089980 현재가: 20050 등락률: -4400
[2020-06-15 14:41:23,301] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 041460 현재가: 5820 등락률: -580
[2020-06-15 14:41:23,723] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 204840 현재가: 1005 등락률: -115
[2020-06-15 14:41:23,723] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 234690 현재가: 11300 등락률: -1200
[2020-06-15 14:41:23,723] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 208860 현재가: 6010 등락률: -810
[2020-06-15 14:41:23,723] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 208860 현재가: 6020 등락률: -800
[2020-06-15 14:41:23,723] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 196170 현재가: 217600 등락률: -18900
[2020-06-15 14:41:23,816] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 005070 현재가: 11500 등락률: -1250
[2020-06-15 14:41:23,816] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 060250 현재가: 47650 등락률: -2950
[2020-06-15 14:41:23,816] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 060250 현재가: 47600 등락률: -3000
[2020-06-15 14:41:23,816] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 060250 현재가: 47550 등락률: -3050
[2020-06-15 14:41:23,816] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 226950 현재가: 44500 등락률: -4500
[2020-06-15 14:41:23,910] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 174900 현재가: 69200 등락률: -2600
[2020-06-15 14:41:24,098] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 060250 현재가: 47650 등락률: -2950
[2020-06-15 14:41:24,207] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 256940 현재가: 15350 등락률: -2400
[2020-06-15 14:41:24,207] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 089980 현재가: 20050 등락률: -4400
[2020-06-15 14:41:24,301] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 234690 현재가: 11350 등락률: -1150
[2020-06-15 14:41:24,301] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 196170 현재가: 217600 등락률: -18900
[2020-06-15 14:41:24,301] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 089980 현재가: 20100 등락률: -4350
[2020-06-15 14:41:24,301] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 089980 현재가: 20150 등락률: -4300
[2020-06-15 14:41:24,301] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 226950 현재가: 44500 등락률: -4500
[2020-06-15 14:41:24,598] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 174900 현재가: 69300 등락률: -2500
[2020-06-15 14:41:24,707] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 234690 현재가: 11350 등락률: -1150
[2020-06-15 14:41:24,707] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 174900 현재가: 69200 등락률: -2600
[2020-06-15 14:41:24,801] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 036640 현재가: 3550 등락률: -320
[2020-06-15 14:41:24,801] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 036640 현재가: 3550 등락률: -320
[2020-06-15 14:41:24,910] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 009190 현재가: 4925 등락률: -845
[2020-06-15 14:41:24,910] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 036810 현재가: 20400 등락률: -600
[2020-06-15 14:41:24,910] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 036810 현재가: 20350 등락률: -650
[2020-06-15 14:41:24,910] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 089980 현재가: 20050 등락률: -4400
[2020-06-15 14:41:24,910] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 089980 현재가: 20000 등락률: -4450
[2020-06-15 14:41:24,910] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 089980 현재가: 19950 등락률: -4500
[2020-06-15 14:41:24,910] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 089980 현재가: 19900 등락률: -4550
[2020-06-15 14:41:24,910] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 174900 현재가: 69200 등락률: -2600
[2020-06-15 14:41:24,910] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 005070 현재가: 11500 등락률: -1250
[2020-06-15 14:41:25,004] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 009190 현재가: 4925 등락률: -845
[2020-06-15 14:41:25,004] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 174900 현재가: 69200 등락률: -2600
[2020-06-15 14:41:25,113] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 036640 현재가: 3550 등락률: -320
[2020-06-15 14:41:25,113] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 009190 현재가: 4920 등락률: -850
[2020-06-15 14:41:25,113] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 036810 현재가: 20350 등락률: -650
[2020-06-15 14:41:25,207] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 036810 현재가: 20350 등락률: -650
[2020-06-15 14:41:25,207] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 036810 현재가: 20300 등락률: -700
[2020-06-15 14:41:25,207] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 174900 현재가: 69200 등락률: -2600
[2020-06-15 14:41:25,207] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 174900 현재가: 69200 등락률: -2600
[2020-06-15 14:41:25,207] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 009190 현재가: 4920 등락률: -850
[2020-06-15 14:41:25,207] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 050120 현재가: 939 등락률: -131
[2020-06-15 14:41:25,301] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 174900 현재가: 69200 등락률: -2600
[2020-06-15 14:41:25,301] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 174900 현재가: 69000 등락률: -2800
[2020-06-15 14:41:25,394] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 089980 현재가: 19900 등락률: -4550
[2020-06-15 14:41:25,504] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 036810 현재가: 20350 등락률: -650
[2020-06-15 14:41:25,598] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 036810 현재가: 20350 등락률: -650
[2020-06-15 14:41:25,707] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 050120 현재가: 939 등락률: -131
[2020-06-15 14:41:25,707] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 311690 현재가: 44250 등락률: -2550
[2020-06-15 14:41:25,707] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 311690 현재가: 44200 등락률: -2600
[2020-06-15 14:41:25,707] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 311690 현재가: 44150 등락률: -2650
[2020-06-15 14:41:25,707] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 311690 현재가: 44100 등락률: -2700
[2020-06-15 14:41:25,801] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 036640 현재가: 3550 등락률: -320
[2020-06-15 14:41:25,801] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 050120 현재가: 939 등락률: -131
[2020-06-15 14:41:25,910] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 174900 현재가: 69200 등락률: -2600
[2020-06-15 14:41:25,910] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 174900 현재가: 69300 등락률: -2500
[2020-06-15 14:41:25,910] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 009190 현재가: 4920 등락률: -850
[2020-06-15 14:41:25,910] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 174900 현재가: 69000 등락률: -2800
[2020-06-15 14:41:26,004] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 196170 현재가: 217600 등락률: -18900
[2020-06-15 14:41:26,004] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 060250 현재가: 47550 등락률: -3050
[2020-06-15 14:41:26,004] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 041460 현재가: 5800 등락률: -600
[2020-06-15 14:41:26,113] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 041460 현재가: 5820 등락률: -580
[2020-06-15 14:41:26,113] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 089150 현재가: 3705 등락률: -610
[2020-06-15 14:41:26,207] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 256940 현재가: 15400 등락률: -2350
[2020-06-15 14:41:26,207] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 046440 현재가: 11150 등락률: -600
[2020-06-15 14:41:26,301] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 196170 현재가: 217600 등락률: -18900
[2020-06-15 14:41:26,301] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 234690 현재가: 11350 등락률: -1150
[2020-06-15 14:41:26,301] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 050120 현재가: 940 등락률: -130
[2020-06-15 14:41:26,301] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 089980 현재가: 19850 등락률: -4600
[2020-06-15 14:41:26,410] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 046440 현재가: 11150 등락률: -600
[2020-06-15 14:41:26,410] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 009190 현재가: 4915 등락률: -855
[2020-06-15 14:41:26,410] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 196170 현재가: 217600 등락률: -18900
[2020-06-15 14:41:26,410] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 036810 현재가: 20300 등락률: -700
[2020-06-15 14:41:26,410] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 046440 현재가: 11150 등락률: -600
[2020-06-15 14:41:26,707] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 009190 현재가: 4920 등락률: -850
[2020-06-15 14:41:26,707] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 009190 현재가: 4910 등락률: -860
[2020-06-15 14:41:26,801] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 046440 현재가: 11200 등락률: -550
[2020-06-15 14:41:26,910] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 234690 현재가: 11300 등락률: -1200
[2020-06-15 14:41:27,004] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 196170 현재가: 217600 등락률: -18900
[2020-06-15 14:41:27,004] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 046440 현재가: 11150 등락률: -600
[2020-06-15 14:41:27,097] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 226950 현재가: 44500 등락률: -4500
[2020-06-15 14:41:27,097] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 041460 현재가: 5820 등락률: -580
[2020-06-15 14:41:27,207] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 009190 현재가: 4920 등락률: -850
[2020-06-15 14:41:27,207] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 089980 현재가: 19850 등락률: -4600
[2020-06-15 14:41:27,207] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 089980 현재가: 19850 등락률: -4600
[2020-06-15 14:41:27,207] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 046440 현재가: 11200 등락률: -550
[2020-06-15 14:41:27,207] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 256940 현재가: 15400 등락률: -2350
[2020-06-15 14:41:27,207] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 234690 현재가: 11350 등락률: -1150
[2020-06-15 14:41:27,301] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 196170 현재가: 217600 등락률: -18900
[2020-06-15 14:41:27,301] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 174900 현재가: 69000 등락률: -2800
[2020-06-15 14:41:27,301] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 036810 현재가: 20350 등락률: -650
[2020-06-15 14:41:27,394] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 050120 현재가: 943 등락률: -127
[2020-06-15 14:41:27,504] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 009190 현재가: 4920 등락률: -850
[2020-06-15 14:41:27,597] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 204840 현재가: 1005 등락률: -115
[2020-06-15 14:41:27,597] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 036810 현재가: 20350 등락률: -650
[2020-06-15 14:41:27,707] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 009190 현재가: 4920 등락률: -850
[2020-06-15 14:41:27,707] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 234690 현재가: 11350 등락률: -1150
[2020-06-15 14:41:27,707] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 153710 현재가: 16400 등락률: -600
[2020-06-15 14:41:27,801] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 196170 현재가: 218900 등락률: -17600
[2020-06-15 14:41:27,801] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 196170 현재가: 218900 등락률: -17600
[2020-06-15 14:41:27,910] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 174900 현재가: 69400 등락률: -2400
[2020-06-15 14:41:28,004] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 009190 현재가: 4920 등락률: -850
[2020-06-15 14:41:28,004] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 196170 현재가: 217600 등락률: -18900
[2020-06-15 14:41:28,097] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 036810 현재가: 20300 등락률: -700
[2020-06-15 14:41:28,097] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 050120 현재가: 943 등락률: -127
[2020-06-15 14:41:28,097] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 065680 현재가: 22350 등락률: -2450
[2020-06-15 14:41:28,097] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 065680 현재가: 22300 등락률: -2500
[2020-06-15 14:41:28,207] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 196170 현재가: 217600 등락률: -18900
[2020-06-15 14:41:28,301] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 034810 현재가: 10500 등락률: -800
[2020-06-15 14:41:28,504] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 226950 현재가: 44500 등락률: -4500
[2020-06-15 14:41:28,504] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 196170 현재가: 217600 등락률: -18900
[2020-06-15 14:41:28,613] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 009190 현재가: 4920 등락률: -850
[2020-06-15 14:41:28,613] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 009190 현재가: 4920 등락률: -850
[2020-06-15 14:41:28,613] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 036640 현재가: 3485 등락률: -385
[2020-06-15 14:41:28,613] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 009190 현재가: 4915 등락률: -855
[2020-06-15 14:41:28,707] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 065680 현재가: 22300 등락률: -2500
[2020-06-15 14:41:28,801] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 036810 현재가: 20300 등락률: -700
[2020-06-15 14:41:28,910] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 050120 현재가: 943 등락률: -127
[2020-06-15 14:41:28,910] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 050120 현재가: 940 등락률: -130
[2020-06-15 14:41:28,910] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 060250 현재가: 47650 등락률: -2950
[2020-06-15 14:41:28,910] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 036810 현재가: 20300 등락률: -700
[2020-06-15 14:41:29,004] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 086900 현재가: 146300 등락률: -6700
[2020-06-15 14:41:29,004] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 050120 현재가: 940 등락률: -130
[2020-06-15 14:41:29,004] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 174900 현재가: 69000 등락률: -2800
[2020-06-15 14:41:29,097] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 034810 현재가: 10500 등락률: -800
[2020-06-15 14:41:29,097] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 034810 현재가: 10450 등락률: -850
[2020-06-15 14:41:29,097] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 034810 현재가: 10400 등락률: -900
[2020-06-15 14:41:29,097] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 034810 현재가: 10350 등락률: -950
[2020-06-15 14:41:29,097] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 034810 현재가: 10300 등락률: -1000
[2020-06-15 14:41:29,207] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 034810 현재가: 10250 등락률: -1050
[2020-06-15 14:41:29,300] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 196170 현재가: 217600 등락률: -18900
[2020-06-15 14:41:29,410] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 089980 현재가: 19850 등락률: -4600
[2020-06-15 14:41:29,410] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 036810 현재가: 20350 등락률: -650
[2020-06-15 14:41:29,519] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 208860 현재가: 5980 등락률: -840
[2020-06-15 14:41:29,519] I volatilitybreakthroughstrategy.py | Kiwoom-realdata_slot-0053 I DEBUG    > 실시간 체결 정보 종목코드: 060250 현재가: 47550 등락률: -3050
