[2020-07-27 13:13:13,652] I slot.py | Kiwoom-receiveLoginSlot-0042 I DEBUG    > 로그인 처리결과 ('OP_ERR_LOGIN', '사용자정보교환실패')
[2020-07-27 14:00:33,976] I marketmaking.py | Kiwoom-orderCheguel-0137 I DEBUG    > 미체결 매도 수량: 6
[2020-07-27 14:00:33,977] I marketmaking.py | Kiwoom-changeMesuHogaIndex-0172 I DEBUG    > 매수 인덱스: 12.0
[2020-07-27 14:00:33,978] I marketmaking.py | Kiwoom-orderCheguel-0140 I DEBUG    > 매수 인덱스: 12
[2020-07-27 14:00:33,982] I order.py | Kiwoom-requestJijungMesuOrder-0021 I DEBUG    > 지정가 매수주문 전달 성공 종목코드: 018620 수량: 2 매수가격: 3755
[2020-07-27 14:00:33,985] I order.py | Kiwoom-requestJijunhMedoOrder-0057 I DEBUG    > 지정가 매도주문 전달 성공 종목코드: 018620 수량: 2 매수가격: 3775
[2020-07-27 14:00:33,993] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 018620 - 종목명: 우진비앤지 - 보유수량: 8 - 매입금액:30190
[2020-07-27 14:00:34,072] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 매도취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-07-27 14:00:34,129] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-07-27 14:00:34,161] I notconcludedmedostock.py | Kiwoom-appnedData-0028 I DEBUG    > 매도 미체결 종목코드: 018620 종목명: 우진비앤지 주문번호: 0156698 주문상태: 접수 원주문번호: 0000000 주문가격: 3785 주문구분: 매도 미체결수량: 0 체결량: 0
[2020-07-27 14:00:34,171] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 018620 - 종목명: 우진비앤지 - 보유수량: 8 - 매입금액:30190
[2020-07-27 14:00:34,195] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 018620 종목명: 우진비앤지 주문번호: 0156725 주문상태: 접수 원주문번호: 0000000 주문가격: 3755 주문구분: 매수 미체결수량: 2 체결량: 0
[2020-07-27 14:00:34,199] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매도, tr코드: KOA_NORMAL_SELL_KQ_ORD --- [00Z113] 모의투자 정상처리 되었습니다
[2020-07-27 14:00:34,275] I notconcludedmedostock.py | Kiwoom-appnedData-0028 I DEBUG    > 매도 미체결 종목코드: 018620 종목명: 우진비앤지 주문번호: 0156726 주문상태: 접수 원주문번호: 0000000 주문가격: 3775 주문구분: 매도 미체결수량: 2 체결량: 0
[2020-07-27 14:00:34,285] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 018620 - 종목명: 우진비앤지 - 보유수량: 8 - 매입금액:30190
[2020-07-27 14:00:36,569] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 018620 종목명: 우진비앤지 주문번호: 0156725 주문상태: 체결 원주문번호: 0000000 주문가격: 3755 주문구분: 매수 미체결수량: 0 체결량: 2
[2020-07-27 14:00:36,574] I order.py | Kiwoom-requestMedoCancelOrder-0070 I DEBUG    > 지정가 매도취소 전달 성공 종목코드: 018620  주문번호: 0156726
[2020-07-27 14:00:36,577] I marketmaking.py | Kiwoom-orderCheguel-0137 I DEBUG    > 미체결 매도 수량: 8
[2020-07-27 14:00:36,578] I marketmaking.py | Kiwoom-changeMesuHogaIndex-0172 I DEBUG    > 매수 인덱스: 13.0
[2020-07-27 14:00:36,579] I marketmaking.py | Kiwoom-orderCheguel-0140 I DEBUG    > 매수 인덱스: 13
[2020-07-27 14:00:36,582] I order.py | Kiwoom-requestJijungMesuOrder-0021 I DEBUG    > 지정가 매수주문 전달 성공 종목코드: 018620 수량: 2 매수가격: 3745
[2020-07-27 14:00:36,585] I order.py | Kiwoom-requestJijunhMedoOrder-0057 I DEBUG    > 지정가 매도주문 전달 성공 종목코드: 018620 수량: 2 매수가격: 3775
[2020-07-27 14:00:36,593] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 018620 - 종목명: 우진비앤지 - 보유수량: 10 - 매입금액:37700
[2020-07-27 14:00:36,657] I real.py | Kiwoom-receiveConditionRealStock-0242 I DEBUG    > 종목코드: 018620, 이벤트종류: D, 조건식이름: 단타급등주, 조건명인덱스: 0
[2020-07-27 14:00:36,657] I real.py | Kiwoom-receiveConditionRealStock-0249 I DEBUG    > 종목코드: 018620, 종목이탈: D
[2020-07-27 14:00:36,694] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 매도취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-07-27 14:00:36,774] I notconcludedmedostock.py | Kiwoom-appnedData-0028 I DEBUG    > 매도 미체결 종목코드: 018620 종목명: 우진비앤지 주문번호: 0156726 주문상태: 접수 원주문번호: 0000000 주문가격: 3775 주문구분: 매도 미체결수량: 0 체결량: 0
[2020-07-27 14:00:36,784] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 018620 - 종목명: 우진비앤지 - 보유수량: 10 - 매입금액:37700
[2020-07-27 14:00:36,794] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-07-27 14:00:36,818] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매도, tr코드: KOA_NORMAL_SELL_KQ_ORD --- [00Z113] 모의투자 정상처리 되었습니다
[2020-07-27 14:00:36,832] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 018620 종목명: 우진비앤지 주문번호: 0156737 주문상태: 접수 원주문번호: 0000000 주문가격: 3745 주문구분: 매수 미체결수량: 2 체결량: 0
[2020-07-27 14:00:36,867] I notconcludedmedostock.py | Kiwoom-appnedData-0028 I DEBUG    > 매도 미체결 종목코드: 018620 종목명: 우진비앤지 주문번호: 0156738 주문상태: 접수 원주문번호: 0000000 주문가격: 3775 주문구분: 매도 미체결수량: 2 체결량: 0
[2020-07-27 14:00:36,879] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 018620 - 종목명: 우진비앤지 - 보유수량: 10 - 매입금액:37700
[2020-07-27 14:00:44,867] I notconcludedmedostock.py | Kiwoom-appnedData-0028 I DEBUG    > 매도 미체결 종목코드: 018620 종목명: 우진비앤지 주문번호: 0156738 주문상태: 체결 원주문번호: 0000000 주문가격: 3775 주문구분: 매도 미체결수량: 0 체결량: 2
[2020-07-27 14:00:44,873] I order.py | Kiwoom-requestMesuCancelOrder-0033 I DEBUG    > 지정가 매수취소 전달 성공 종목코드: 018620 주문번호: 0156737
[2020-07-27 14:00:44,876] I marketmaking.py | Kiwoom-orderCheguel-0150 I DEBUG    > 미체결 매도 수량: 10
[2020-07-27 14:00:44,878] I marketmaking.py | Kiwoom-orderCheguel-0154 I DEBUG    > 매수 인덱스: 13
[2020-07-27 14:00:44,881] I order.py | Kiwoom-requestJijungMesuOrder-0021 I DEBUG    > 지정가 매수주문 전달 성공 종목코드: 018620 수량: 2 매수가격: 3750
[2020-07-27 14:00:44,884] I order.py | Kiwoom-requestJijunhMedoOrder-0057 I DEBUG    > 지정가 매도주문 전달 성공 종목코드: 018620 수량: 2 매수가격: 3775
[2020-07-27 14:00:44,892] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 018620 - 종목명: 우진비앤지 - 보유수량: 8 - 매입금액:30160
[2020-07-27 14:00:44,951] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 매수취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-07-27 14:00:45,006] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-07-27 14:00:45,033] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 018620 종목명: 우진비앤지 주문번호: 0156737 주문상태: 접수 원주문번호: 0000000 주문가격: 3745 주문구분: 매수 미체결수량: 0 체결량: 0
[2020-07-27 14:00:45,068] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 018620 종목명: 우진비앤지 주문번호: 0156773 주문상태: 접수 원주문번호: 0000000 주문가격: 3750 주문구분: 매수 미체결수량: 2 체결량: 0
[2020-07-27 14:00:45,070] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매도, tr코드: KOA_NORMAL_SELL_KQ_ORD --- [00Z113] 모의투자 정상처리 되었습니다
[2020-07-27 14:00:45,167] I notconcludedmedostock.py | Kiwoom-appnedData-0028 I DEBUG    > 매도 미체결 종목코드: 018620 종목명: 우진비앤지 주문번호: 0156774 주문상태: 접수 원주문번호: 0000000 주문가격: 3775 주문구분: 매도 미체결수량: 2 체결량: 0
[2020-07-27 14:00:45,178] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 018620 - 종목명: 우진비앤지 - 보유수량: 8 - 매입금액:30160
[2020-07-27 14:00:53,168] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 018620 종목명: 우진비앤지 주문번호: 0156773 주문상태: 체결 원주문번호: 0000000 주문가격: 3750 주문구분: 매수 미체결수량: 0 체결량: 2
[2020-07-27 14:00:53,174] I order.py | Kiwoom-requestMedoCancelOrder-0070 I DEBUG    > 지정가 매도취소 전달 성공 종목코드: 018620  주문번호: 0156774
[2020-07-27 14:00:53,177] I marketmaking.py | Kiwoom-orderCheguel-0137 I DEBUG    > 미체결 매도 수량: 8
[2020-07-27 14:00:53,178] I marketmaking.py | Kiwoom-changeMesuHogaIndex-0172 I DEBUG    > 매수 인덱스: 13.0
[2020-07-27 14:00:53,179] I marketmaking.py | Kiwoom-orderCheguel-0140 I DEBUG    > 매수 인덱스: 13
[2020-07-27 14:00:53,183] I order.py | Kiwoom-requestJijungMesuOrder-0021 I DEBUG    > 지정가 매수주문 전달 성공 종목코드: 018620 수량: 2 매수가격: 3735
[2020-07-27 14:00:53,188] I order.py | Kiwoom-requestJijunhMedoOrder-0057 I DEBUG    > 지정가 매도주문 전달 성공 종목코드: 018620 수량: 2 매수가격: 3765
[2020-07-27 14:00:53,199] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 018620 - 종목명: 우진비앤지 - 보유수량: 10 - 매입금액:37660
[2020-07-27 14:00:53,283] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 매도취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-07-27 14:00:53,344] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매도, tr코드: KOA_NORMAL_SELL_KQ_ORD --- [00Z113] 모의투자 정상처리 되었습니다
[2020-07-27 14:00:53,371] I notconcludedmedostock.py | Kiwoom-appnedData-0028 I DEBUG    > 매도 미체결 종목코드: 018620 종목명: 우진비앤지 주문번호: 0156774 주문상태: 접수 원주문번호: 0000000 주문가격: 3775 주문구분: 매도 미체결수량: 0 체결량: 0
[2020-07-27 14:00:53,381] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 018620 - 종목명: 우진비앤지 - 보유수량: 10 - 매입금액:37660
[2020-07-27 14:00:53,402] I notconcludedmedostock.py | Kiwoom-appnedData-0028 I DEBUG    > 매도 미체결 종목코드: 018620 종목명: 우진비앤지 주문번호: 0156826 주문상태: 접수 원주문번호: 0000000 주문가격: 3765 주문구분: 매도 미체결수량: 2 체결량: 0
[2020-07-27 14:00:53,405] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-07-27 14:00:53,414] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 018620 - 종목명: 우진비앤지 - 보유수량: 10 - 매입금액:37660
[2020-07-27 14:00:53,466] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 018620 종목명: 우진비앤지 주문번호: 0156827 주문상태: 접수 원주문번호: 0000000 주문가격: 3735 주문구분: 매수 미체결수량: 2 체결량: 0
[2020-07-27 14:00:55,660] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 027710 종목명: 팜스토리 주문번호: 0155967 주문상태: 체결 원주문번호: 0000000 주문가격: 1255 주문구분: 매수 미체결수량: 0 체결량: 2
[2020-07-27 14:00:55,665] I order.py | Kiwoom-requestMedoCancelOrder-0070 I DEBUG    > 지정가 매도취소 전달 성공 종목코드: 027710  주문번호: 0156826
[2020-07-27 14:00:55,668] I marketmaking.py | Kiwoom-orderCheguel-0137 I DEBUG    > 미체결 매도 수량: 3
[2020-07-27 14:00:55,669] I marketmaking.py | Kiwoom-orderCheguel-0140 I DEBUG    > 매수 인덱스: 11
[2020-07-27 14:00:55,672] I order.py | Kiwoom-requestJijungMesuOrder-0021 I DEBUG    > 지정가 매수주문 전달 성공 종목코드: 027710 수량: 2 매수가격: 1250
[2020-07-27 14:00:55,675] I order.py | Kiwoom-requestJijunhMedoOrder-0057 I DEBUG    > 지정가 매도주문 전달 성공 종목코드: 027710 수량: 2 매수가격: 1265
[2020-07-27 14:00:55,683] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 027710 - 종목명: 팜스토리 - 보유수량: 4 - 매입금액:5030
[2020-07-27 14:00:55,730] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 매도취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-07-27 14:00:55,785] I notconcludedmedostock.py | Kiwoom-appnedData-0028 I DEBUG    > 매도 미체결 종목코드: 018620 종목명: 우진비앤지 주문번호: 0156826 주문상태: 접수 원주문번호: 0000000 주문가격: 3765 주문구분: 매도 미체결수량: 0 체결량: 0
[2020-07-27 14:00:55,794] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 018620 - 종목명: 우진비앤지 - 보유수량: 10 - 매입금액:37660
[2020-07-27 14:00:55,804] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-07-27 14:00:55,861] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 027710 종목명: 팜스토리 주문번호: 0156840 주문상태: 접수 원주문번호: 0000000 주문가격: 1250 주문구분: 매수 미체결수량: 2 체결량: 0
[2020-07-27 14:00:56,019] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매도, tr코드: KOA_NORMAL_SELL_KQ_ORD --- [00Z113] 모의투자 정상처리 되었습니다
[2020-07-27 14:00:56,067] I notconcludedmedostock.py | Kiwoom-appnedData-0028 I DEBUG    > 매도 미체결 종목코드: 027710 종목명: 팜스토리 주문번호: 0156844 주문상태: 접수 원주문번호: 0000000 주문가격: 1265 주문구분: 매도 미체결수량: 2 체결량: 0
[2020-07-27 14:00:56,077] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 027710 - 종목명: 팜스토리 - 보유수량: 4 - 매입금액:5030
[2020-07-27 14:00:56,365] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 018620 종목명: 우진비앤지 주문번호: 0156827 주문상태: 체결 원주문번호: 0000000 주문가격: 3735 주문구분: 매수 미체결수량: 0 체결량: 2
[2020-07-27 14:00:56,370] I order.py | Kiwoom-requestMedoCancelOrder-0070 I DEBUG    > 지정가 매도취소 전달 성공 종목코드: 018620  주문번호: 0156844
[2020-07-27 14:00:56,373] I marketmaking.py | Kiwoom-orderCheguel-0137 I DEBUG    > 미체결 매도 수량: 10
[2020-07-27 14:00:56,375] I marketmaking.py | Kiwoom-orderCheguel-0140 I DEBUG    > 매수 인덱스: 13
[2020-07-27 14:00:56,378] I order.py | Kiwoom-requestJijungMesuOrder-0021 I DEBUG    > 지정가 매수주문 전달 성공 종목코드: 018620 수량: 2 매수가격: 3730
[2020-07-27 14:00:56,381] I order.py | Kiwoom-requestJijunhMedoOrder-0061 I DEBUG    > 지정가 매도주문 전달 실패
[2020-07-27 14:00:56,390] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 018620 - 종목명: 우진비앤지 - 보유수량: 12 - 매입금액:45130
[2020-07-27 14:00:56,491] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 매도취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-07-27 14:00:56,552] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-07-27 14:00:56,581] I notconcludedmedostock.py | Kiwoom-appnedData-0028 I DEBUG    > 매도 미체결 종목코드: 027710 종목명: 팜스토리 주문번호: 0156844 주문상태: 접수 원주문번호: 0000000 주문가격: 1265 주문구분: 매도 미체결수량: 0 체결량: 0
[2020-07-27 14:00:56,592] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 027710 - 종목명: 팜스토리 - 보유수량: 4 - 매입금액:5030
[2020-07-27 14:00:56,669] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 018620 종목명: 우진비앤지 주문번호: 0156851 주문상태: 접수 원주문번호: 0000000 주문가격: 3730 주문구분: 매수 미체결수량: 2 체결량: 0
[2020-07-27 14:00:58,762] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 018620 종목명: 우진비앤지 주문번호: 0156851 주문상태: 체결 원주문번호: 0000000 주문가격: 3730 주문구분: 매수 미체결수량: 0 체결량: 2
[2020-07-27 14:00:58,766] I marketmaking.py | Kiwoom-orderCheguel-0137 I DEBUG    > 미체결 매도 수량: 12
[2020-07-27 14:00:58,766] I marketmaking.py | Kiwoom-orderCheguel-0140 I DEBUG    > 매수 인덱스: 13
[2020-07-27 14:00:58,769] I order.py | Kiwoom-requestJijungMesuOrder-0021 I DEBUG    > 지정가 매수주문 전달 성공 종목코드: 018620 수량: 2 매수가격: 3725
[2020-07-27 14:00:58,772] I order.py | Kiwoom-requestJijunhMedoOrder-0057 I DEBUG    > 지정가 매도주문 전달 성공 종목코드: 018620 수량: 2 매수가격: 3760
[2020-07-27 14:00:58,780] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 018620 - 종목명: 우진비앤지 - 보유수량: 14 - 매입금액:52590
[2020-07-27 14:00:59,079] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-07-27 14:00:59,141] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매도, tr코드: KOA_NORMAL_SELL_KQ_ORD --- [00Z113] 모의투자 정상처리 되었습니다
[2020-07-27 14:00:59,156] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 018620 종목명: 우진비앤지 주문번호: 0156883 주문상태: 접수 원주문번호: 0000000 주문가격: 3725 주문구분: 매수 미체결수량: 2 체결량: 0
[2020-07-27 14:00:59,172] I notconcludedmedostock.py | Kiwoom-appnedData-0028 I DEBUG    > 매도 미체결 종목코드: 018620 종목명: 우진비앤지 주문번호: 0156884 주문상태: 접수 원주문번호: 0000000 주문가격: 3760 주문구분: 매도 미체결수량: 2 체결량: 0
[2020-07-27 14:00:59,182] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 018620 - 종목명: 우진비앤지 - 보유수량: 14 - 매입금액:52590
[2020-07-27 14:01:21,748] I real.py | Kiwoom-receiveConditionRealStock-0242 I DEBUG    > 종목코드: 027710, 이벤트종류: I, 조건식이름: 단타급등주, 조건명인덱스: 0
[2020-07-27 14:01:21,749] I real.py | Kiwoom-receiveConditionRealStock-0245 I DEBUG    > 종목코드: 027710, 종목편입: I
[2020-07-27 14:01:25,963] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 018620 종목명: 우진비앤지 주문번호: 0156883 주문상태: 체결 원주문번호: 0000000 주문가격: 3725 주문구분: 매수 미체결수량: 0 체결량: 2
[2020-07-27 14:01:25,968] I order.py | Kiwoom-requestMedoCancelOrder-0070 I DEBUG    > 지정가 매도취소 전달 성공 종목코드: 018620  주문번호: 0156884
[2020-07-27 14:01:25,971] I marketmaking.py | Kiwoom-orderCheguel-0137 I DEBUG    > 미체결 매도 수량: 14
[2020-07-27 14:01:25,972] I marketmaking.py | Kiwoom-orderCheguel-0140 I DEBUG    > 매수 인덱스: 13
[2020-07-27 14:01:25,975] I order.py | Kiwoom-requestJijungMesuOrder-0021 I DEBUG    > 지정가 매수주문 전달 성공 종목코드: 018620 수량: 2 매수가격: 3725
[2020-07-27 14:01:25,979] I order.py | Kiwoom-requestJijunhMedoOrder-0057 I DEBUG    > 지정가 매도주문 전달 성공 종목코드: 018620 수량: 2 매수가격: 3755
[2020-07-27 14:01:25,987] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 018620 - 종목명: 우진비앤지 - 보유수량: 16 - 매입금액:60040
[2020-07-27 14:01:26,045] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 매도취소, tr코드: KOA_NORMAL_KQ_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-07-27 14:01:26,121] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-07-27 14:01:26,150] I notconcludedmedostock.py | Kiwoom-appnedData-0028 I DEBUG    > 매도 미체결 종목코드: 018620 종목명: 우진비앤지 주문번호: 0156884 주문상태: 접수 원주문번호: 0000000 주문가격: 3760 주문구분: 매도 미체결수량: 0 체결량: 0
[2020-07-27 14:01:26,161] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 018620 - 종목명: 우진비앤지 - 보유수량: 16 - 매입금액:60040
[2020-07-27 14:01:26,203] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 018620 종목명: 우진비앤지 주문번호: 0157032 주문상태: 접수 원주문번호: 0000000 주문가격: 3725 주문구분: 매수 미체결수량: 2 체결량: 0
[2020-07-27 14:01:26,227] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 018620 종목명: 우진비앤지 주문번호: 0157032 주문상태: 체결 원주문번호: 0000000 주문가격: 3725 주문구분: 매수 미체결수량: 0 체결량: 2
[2020-07-27 14:01:26,233] I marketmaking.py | Kiwoom-orderCheguel-0137 I DEBUG    > 미체결 매도 수량: 16
[2020-07-27 14:01:26,233] I marketmaking.py | Kiwoom-orderCheguel-0140 I DEBUG    > 매수 인덱스: 13
[2020-07-27 14:01:26,237] I order.py | Kiwoom-requestJijungMesuOrder-0021 I DEBUG    > 지정가 매수주문 전달 성공 종목코드: 018620 수량: 2 매수가격: 3695
[2020-07-27 14:01:26,244] I order.py | Kiwoom-requestJijunhMedoOrder-0057 I DEBUG    > 지정가 매도주문 전달 성공 종목코드: 018620 수량: 2 매수가격: 3740
[2020-07-27 14:01:26,257] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 018620 - 종목명: 우진비앤지 - 보유수량: 18 - 매입금액:67480
[2020-07-27 14:01:26,275] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매도, tr코드: KOA_NORMAL_SELL_KQ_ORD --- [00Z113] 모의투자 정상처리 되었습니다
[2020-07-27 14:01:26,292] I notconcludedmedostock.py | Kiwoom-appnedData-0028 I DEBUG    > 매도 미체결 종목코드: 018620 종목명: 우진비앤지 주문번호: 0157033 주문상태: 접수 원주문번호: 0000000 주문가격: 3755 주문구분: 매도 미체결수량: 2 체결량: 0
[2020-07-27 14:01:26,305] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 018620 - 종목명: 우진비앤지 - 보유수량: 18 - 매입금액:67480
[2020-07-27 14:01:26,327] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KQ_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-07-27 14:01:26,366] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 018620 종목명: 우진비앤지 주문번호: 0157035 주문상태: 접수 원주문번호: 0000000 주문가격: 3695 주문구분: 매수 미체결수량: 2 체결량: 0
[2020-07-27 14:01:26,380] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매도, tr코드: KOA_NORMAL_SELL_KQ_ORD --- [00Z113] 모의투자 정상처리 되었습니다
[2020-07-27 14:01:26,468] I notconcludedmedostock.py | Kiwoom-appnedData-0028 I DEBUG    > 매도 미체결 종목코드: 018620 종목명: 우진비앤지 주문번호: 0157036 주문상태: 접수 원주문번호: 0000000 주문가격: 3740 주문구분: 매도 미체결수량: 2 체결량: 0
[2020-07-27 14:01:26,479] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 018620 - 종목명: 우진비앤지 - 보유수량: 18 - 매입금액:67480
[2020-07-27 14:01:34,862] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 027710 종목명: 팜스토리 주문번호: 0156840 주문상태: 체결 원주문번호: 0000000 주문가격: 1250 주문구분: 매수 미체결수량: 0 체결량: 2
[2020-07-27 14:01:34,868] I order.py | Kiwoom-requestMedoCancelOrder-0070 I DEBUG    > 지정가 매도취소 전달 성공 종목코드: 027710  주문번호: 0157033
[2020-07-27 14:01:34,873] I order.py | Kiwoom-requestMedoCancelOrder-0070 I DEBUG    > 지정가 매도취소 전달 성공 종목코드: 027710  주문번호: 0157036
[2020-07-27 14:01:34,875] I marketmaking.py | Kiwoom-orderCheguel-0137 I DEBUG    > 미체결 매도 수량: 4
[2020-07-27 14:01:34,877] I marketmaking.py | Kiwoom-orderCheguel-0140 I DEBUG    > 매수 인덱스: 11
